Pathway identifier,Pathway name,#Entities found,#Entities total,#Interactors found,#Interactors total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Submitted entities hit interactor,Interacts with,Found reaction identifiers
R-HSA-389948,"PD-1 signaling",3,45,0,4,0.0029858668966890054,7.034091301327816E-5,0.00918168195306901,1,5,3.664077385314378E-4,9606,Homo sapiens,"HLA-DRB5;HLA-DQA1","",,,"R-HSA-389758"
R-HSA-202430,"Translocation of ZAP-70 to Immunological synapse",3,42,0,14,0.002786809103576405,1.0089760387987923E-4,0.00918168195306901,4,4,2.931261908251502E-4,9606,Homo sapiens,"HLA-DRB5;HLA-DQA1","",,,"R-HSA-8855381;R-HSA-202168;R-HSA-202344;R-HSA-202174"
R-HSA-202427,"Phosphorylation of CD3 and TCR zeta chains",3,45,0,30,0.0029858668966890054,2.51159496661546E-4,0.012305162860254959,5,7,5.129708339440129E-4,9606,Homo sapiens,"HLA-DRB5;HLA-DQA1","",,,"R-HSA-202291;R-HSA-202214;R-HSA-202165;R-HSA-202233;R-HSA-8852200"
R-HSA-69478,"G2/M DNA replication checkpoint",2,7,0,9,4.6446818392940084E-4,2.734480635612213E-4,0.012305162860254959,2,2,1.465630954125751E-4,9606,Homo sapiens,"WEE1","",,,"R-HSA-170070;R-HSA-170055"
R-HSA-877300,"Interferon gamma signaling",5,250,0,230,0.01658814942605003,0.0011520181925135375,0.04147265493048735,2,16,0.0011725047633006009,9606,Homo sapiens,"HLA-DRB5;HLA-DQA1","",,,"R-HSA-1031716;R-HSA-1031713"
R-HSA-114608,"Platelet degranulation ",3,141,0,45,0.009355716276292217,0.0038876799116576155,0.11663039734972847,1,11,8.060970247691632E-4,9606,Homo sapiens,"ORM1;F13A1;ORM2","",,,"R-HSA-481007"
R-HSA-2132295,"MHC class II antigen presentation",3,149,1,58,0.009886537057925818,0.005098355133096755,0.13255723346051562,24,26,0.0019053202403634766,9606,Homo sapiens,"HLA-DRB5;HLA-DQA1","P01909;P20036;Q30154",HLA-DQA1,P04233,"R-HSA-2130336;R-HSA-2213248;R-HSA-8951498;R-HSA-8951500;R-HSA-2130500;R-HSA-2130725;R-HSA-2130504;R-HSA-2130378;R-HSA-2130731;R-HSA-2130349;R-HSA-2130478;R-HSA-2130640;R-HSA-2130641;R-HSA-2213235;R-HSA-2213236;R-HSA-2213239;R-HSA-2130486;R-HSA-2213241;R-HSA-2130393;R-HSA-8856157;R-HSA-2213243;R-HSA-2130619;R-HSA-2213244;R-HSA-2213246"
R-HSA-76005,"Response to elevated platelet cytosolic Ca2+",3,148,0,105,0.009820184460221617,0.008893423337991146,0.19565531343580522,1,14,0.0010259416678880258,9606,Homo sapiens,"ORM1;F13A1;ORM2","",,,"R-HSA-481007"
R-HSA-202433,"Generation of second messenger molecules",3,59,0,225,0.003914803264547807,0.011274884986826939,0.22549769973653877,3,17,0.0012457863110068885,9606,Homo sapiens,"HLA-DRB5;HLA-DQA1","",,,"R-HSA-202245;R-HSA-202248;R-HSA-202216"
R-HSA-69273,"Cyclin A/B1/B2 associated events during G2/M transition",2,32,0,78,0.0021232831265344037,0.012723883214558862,0.22902989786205952,4,25,0.001832038692657189,9606,Homo sapiens,"WEE1","",,,"R-HSA-170070;R-HSA-170055;R-HSA-170116;R-HSA-170156"
R-HSA-202424,"Downstream TCR signaling",3,124,0,230,0.008227722115320815,0.018786944269204686,0.300591108307275,1,24,0.0017587571449509014,9606,Homo sapiens,"HLA-DRB5;HLA-DQA1","",,,"R-HSA-202307"
R-HSA-388841,"Costimulation by the CD28 family",3,97,0,311,0.006436201977307412,0.030030979290869064,0.3784339872704956,1,35,0.0025648541697200645,9606,Homo sapiens,"HLA-DRB5;HLA-DQA1","",,,"R-HSA-389758"
R-HSA-170670,"Adenylate cyclase inhibitory pathway",1,19,0,0,0.0012606993563798023,0.03190109877489167,0.3784339872704956,5,5,3.664077385314378E-4,9606,Homo sapiens,"ADCY4","",,,"R-HSA-170674;R-HSA-170666;R-HSA-392206;R-HSA-170686;R-HSA-170671"
R-HSA-156711,"Polo-like kinase mediated events",2,23,0,155,0.0015261097471966027,0.03413734422495995,0.3784339872704956,2,15,0.0010992232155943133,9606,Homo sapiens,"WEE1","",,,"R-HSA-162657;R-HSA-156699"
R-HSA-913531,"Interferon Signaling",5,394,0,730,0.026142923495454846,0.034403089751863236,0.3784339872704956,2,71,0.005202989887146416,9606,Homo sapiens,"HLA-DRB5;HLA-DQA1","",,,"R-HSA-1031716;R-HSA-1031713"
R-HSA-69481,"G2/M Checkpoints",2,154,0,56,0.010218300046446818,0.04334334947827134,0.3974142854489676,3,24,0.0017587571449509014,9606,Homo sapiens,"WEE1","",,,"R-HSA-170070;R-HSA-75028;R-HSA-170055"
R-HSA-6798695,"Neutrophil degranulation",3,480,0,0,0.031849246898016055,0.04823700676093867,0.3974142854489676,5,10,7.328154770628756E-4,9606,Homo sapiens,"ORM1;ORM2","",,,"R-HSA-6798743;R-HSA-6799350;R-HSA-6798751;R-HSA-6798749;R-HSA-6798745"
R-HSA-170660,"Adenylate cyclase activating pathway",1,17,0,13,0.001127994160971402,0.048290883878405966,0.3974142854489676,4,4,2.931261908251502E-4,9606,Homo sapiens,"ADCY4","",,,"R-HSA-170672;R-HSA-170676;R-HSA-170677;R-HSA-170685"
R-HSA-202403,"TCR signaling",3,147,0,400,0.009753831862517418,0.05510757728776938,0.3974142854489676,13,52,0.003810640480726953,9606,Homo sapiens,"HLA-DRB5;HLA-DQA1","",,,"R-HSA-202307;R-HSA-202214;R-HSA-202245;R-HSA-202248;R-HSA-202216;R-HSA-202344;R-HSA-8852200;R-HSA-202291;R-HSA-8855381;R-HSA-202165;R-HSA-202233;R-HSA-202168;R-HSA-202174"
R-HSA-164378,"PKA activation in glucagon signalling",1,23,0,13,0.0015261097471966027,0.05799473389521803,0.3974142854489676,1,2,1.465630954125751E-4,9606,Homo sapiens,"ADCY4","",,,"R-HSA-164377"
R-HSA-76002,"Platelet activation, signaling and aggregation",4,293,0,644,0.019441311127330635,0.0640359331340864,0.3974142854489676,2,116,0.008500659533929356,9606,Homo sapiens,"ORM1;DGKQ;F13A1;ORM2","",,,"R-HSA-426240;R-HSA-481007"
R-HSA-8948216,"Collagen chain trimerization",1,44,0,0,0.0029195142989848055,0.07237011619529665,0.3974142854489676,1,28,0.0020518833357760515,9606,Homo sapiens,"COL10A1","",,,"R-HSA-8944262"
R-HSA-163615,"PKA activation",1,23,0,25,0.0015261097471966027,0.07395413340687307,0.3974142854489676,1,4,2.931261908251502E-4,9606,Homo sapiens,"ADCY4","",,,"R-HSA-111930"
R-HSA-75035,"Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex",1,15,0,42,9.952889655630017E-4,0.08026390683625462,0.3974142854489676,2,5,3.664077385314378E-4,9606,Homo sapiens,"WEE1","",,,"R-HSA-170070;R-HSA-75028"
R-HSA-991365,"Activation of GABAB receptors",1,50,0,0,0.003317629885210006,0.08183479759484691,0.3974142854489676,5,8,5.862523816503004E-4,9606,Homo sapiens,"ADCY4","",,,"R-HSA-170674;R-HSA-170666;R-HSA-392206;R-HSA-170686;R-HSA-170671"
R-HSA-977444,"GABA B receptor activation",1,50,0,0,0.003317629885210006,0.08183479759484691,0.3974142854489676,5,9,6.59533929356588E-4,9606,Homo sapiens,"ADCY4","",,,"R-HSA-170674;R-HSA-170666;R-HSA-392206;R-HSA-170686;R-HSA-170671"
R-HSA-114508,"Effects of PIP2 hydrolysis",1,40,0,10,0.002654103908168005,0.08183479759484691,0.3974142854489676,1,9,6.59533929356588E-4,9606,Homo sapiens,"DGKQ","",,,"R-HSA-426240"
R-HSA-606279,"Deposition of new CENPA-containing nucleosomes at the centromere",1,54,0,0,0.0035830402760268065,0.08809227726618496,0.3974142854489676,3,4,2.931261908251502E-4,9606,Homo sapiens,"HJURP","",,,"R-HSA-606287;R-HSA-606289;R-HSA-606326"
R-HSA-774815,"Nucleosome assembly",1,54,0,0,0.0035830402760268065,0.08809227726618496,0.3974142854489676,3,4,2.931261908251502E-4,9606,Homo sapiens,"HJURP","",,,"R-HSA-606287;R-HSA-606289;R-HSA-606326"
R-HSA-75205,"Dissolution of Fibrin Clot",0,14,1,41,9.289363678588017E-4,0.08965014743206445,0.3974142854489676,3,19,0.0013923494064194636,9606,Homo sapiens,"","",ORM1,P05121,"R-HSA-158800;R-HSA-158795;R-HSA-159005"
R-HSA-163359,"Glucagon signaling in metabolic regulation",1,40,0,21,0.002654103908168005,0.09585575512351319,0.3974142854489676,2,6,4.3968928623772536E-4,9606,Homo sapiens,"ADCY4","",,,"R-HSA-163617;R-HSA-164377"
R-HSA-9022707,"MECP2 regulates transcription factors",0,10,1,52,6.635259770420012E-4,0.09740070972674986,0.3974142854489676,1,8,5.862523816503004E-4,9606,Homo sapiens,"","",ADCY4,P37231,"R-HSA-9017441"
R-HSA-111931,"PKA-mediated phosphorylation of CREB",1,26,0,44,0.001725167540309203,0.10661660056333822,0.3974142854489676,1,7,5.129708339440129E-4,9606,Homo sapiens,"ADCY4","",,,"R-HSA-111930"
R-HSA-977443,"GABA receptor activation",1,68,0,0,0.004511976643885608,0.10966815437349342,0.3974142854489676,5,12,8.793785724754507E-4,9606,Homo sapiens,"ADCY4","",,,"R-HSA-170674;R-HSA-170666;R-HSA-392206;R-HSA-170686;R-HSA-170671"
R-HSA-432040,"Vasopressin regulates renal water homeostasis via Aquaporins",1,53,0,17,0.0035166876783226065,0.11119012301398123,0.3974142854489676,2,15,0.0010992232155943133,9606,Homo sapiens,"ADCY4","",,,"R-HSA-163617;R-HSA-164377"
R-HSA-418597,"G alpha (z) signalling events",1,63,0,13,0.0041802136553646075,0.12026887764669192,0.3974142854489676,2,13,9.526601201817383E-4,9606,Homo sapiens,"ADCY4","",,,"R-HSA-392129;R-HSA-392064"
R-HSA-6785807,"Interleukin-4 and Interleukin-13 signaling",2,211,0,153,0.014000398115586225,0.1204031121367154,0.3974142854489676,1,47,0.0034442327421955153,9606,Homo sapiens,"F13A1","",,,"R-HSA-6785895"
R-HSA-1442490,"Collagen degradation",1,69,0,12,0.004578329241589808,0.12627114941472073,0.3974142854489676,4,34,0.002491572622013777,9606,Homo sapiens,"COL10A1","",,,"R-HSA-1454757;R-HSA-2484882;R-HSA-1564143;R-HSA-2537499"
R-HSA-2022090,"Assembly of collagen fibrils and other multimeric structures",1,67,0,14,0.004445624046181408,0.12627114941472073,0.3974142854489676,2,26,0.0019053202403634766,9606,Homo sapiens,"COL10A1","",,,"R-HSA-2213207;R-HSA-2213208"
R-HSA-445717,"Aquaporin-mediated transport",1,69,0,17,0.004578329241589808,0.13519985886758124,0.3974142854489676,2,25,0.001832038692657189,9606,Homo sapiens,"ADCY4","",,,"R-HSA-163617;R-HSA-164377"
R-HSA-5578749,"Transcriptional regulation by small RNAs",0,81,1,20,0.00537456041404021,0.15568941079696463,0.3974142854489676,1,5,3.664077385314378E-4,9606,Homo sapiens,"","",ZNF331,O15397,"R-HSA-5578712"
R-HSA-140875,"Common Pathway of Fibrin Clot Formation",1,25,0,84,0.001658814942605003,0.16145622616825916,0.3974142854489676,3,29,0.002125164883482339,9606,Homo sapiens,"F13A1","",,,"R-HSA-140851;R-HSA-140599;R-HSA-140847"
R-HSA-936837,"Ion transport by P-type ATPases",1,71,0,34,0.004711034436998209,0.16289192670759634,0.3974142854489676,2,16,0.0011725047633006009,9606,Homo sapiens,"ATP8A2","",,,"R-HSA-947591;R-HSA-939763"
R-HSA-3214842,"HDMs demethylate histones",0,31,1,78,0.002056930528830204,0.16575615106556618,0.3974142854489676,3,17,0.0012457863110068885,9606,Homo sapiens,"","",HJURP,P62805,"R-HSA-5661124;R-HSA-5661125;R-HSA-5423117"
R-HSA-6803529,"FGFR2 alternative splicing",0,28,1,83,0.0018578727357176034,0.16718468264351483,0.3974142854489676,1,4,2.931261908251502E-4,9606,Homo sapiens,"","",F13A1,Q6NXG1,"R-HSA-6803527"
R-HSA-69473,"G2/M DNA damage checkpoint",1,81,0,42,0.00537456041404021,0.17570598715288366,0.3974142854489676,2,12,8.793785724754507E-4,9606,Homo sapiens,"WEE1","",,,"R-HSA-170070;R-HSA-75028"
R-HSA-3000178,"ECM proteoglycans",0,79,1,50,0.00524185521863181,0.19387859673360264,0.3974142854489676,1,23,0.0016854755972446139,9606,Homo sapiens,"","",ORM1,P05121,"R-HSA-2396079"
R-HSA-3214841,"PKMTs methylate histone lysines",0,51,1,91,0.0033839824829142062,0.2075914935023062,0.3974142854489676,3,22,0.0016121940495383263,9606,Homo sapiens,"","",HJURP,P62805,"R-HSA-5651654;R-HSA-5423038;R-HSA-5651657"
R-HSA-9634597,"GPER1 signaling",1,56,0,84,0.0037157454714352067,0.21166088426446794,0.3974142854489676,2,10,7.328154770628756E-4,9606,Homo sapiens,"ADCY4","",,,"R-HSA-163617;R-HSA-392129"
R-HSA-140877,"Formation of Fibrin Clot (Clotting Cascade)",1,43,0,112,0.002853161701280605,0.22107715757040647,0.3974142854489676,3,61,0.004470174410083541,9606,Homo sapiens,"F13A1","",,,"R-HSA-140851;R-HSA-140599;R-HSA-140847"
R-HSA-111933,"Calmodulin induced events",1,43,0,110,0.002853161701280605,0.2250790958870431,0.3974142854489676,1,23,0.0016854755972446139,9606,Homo sapiens,"ADCY4","",,,"R-HSA-111930"
R-HSA-444209,"Free fatty acid receptors",0,29,1,121,0.0019242253334218035,0.2264086210075601,0.3974142854489676,1,5,3.664077385314378E-4,9606,Homo sapiens,"","",CLEC1A,O15552,"R-HSA-444171"
R-HSA-69620,"Cell Cycle Checkpoints",2,280,0,317,0.018578727357176035,0.23105795909397397,0.3974142854489676,3,56,0.004103766671552103,9606,Homo sapiens,"WEE1","",,,"R-HSA-170070;R-HSA-75028;R-HSA-170055"
R-HSA-156842,"Eukaryotic Translation Elongation",0,102,1,59,0.0067679649658284125,0.23565330707634857,0.3974142854489676,1,9,6.59533929356588E-4,9606,Homo sapiens,"","",ERP27,P29692,"R-HSA-156910"
R-HSA-111997,"CaM pathway",1,43,0,120,0.002853161701280605,0.23827482842928693,0.3974142854489676,1,24,0.0017587571449509014,9606,Homo sapiens,"ADCY4","",,,"R-HSA-111930"
R-HSA-450513,"Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA",0,19,1,150,0.0012606993563798023,0.24608697408335478,0.3974142854489676,1,4,2.931261908251502E-4,9606,Homo sapiens,"","",WEE1,P31946,"R-HSA-450394"
R-HSA-264642,"Acetylcholine Neurotransmitter Release Cycle",0,26,1,142,0.001725167540309203,0.24608697408335478,0.3974142854489676,1,6,4.3968928623772536E-4,9606,Homo sapiens,"","",CLEC1A,Q16623,"R-HSA-372505"
R-HSA-1650814,"Collagen biosynthesis and modifying enzymes",1,76,0,94,0.005042797425519209,0.249963736987999,0.3974142854489676,19,51,0.0037373589330206656,9606,Homo sapiens,"COL10A1","",,,"R-HSA-8948232;R-HSA-1650808;R-HSA-2002460;R-HSA-8948234;R-HSA-2022073;R-HSA-8948224;R-HSA-8948226;R-HSA-2089971;R-HSA-8948228;R-HSA-8944262;R-HSA-1981104;R-HSA-8948230;R-HSA-8948231;R-HSA-8948219;R-HSA-1981128;R-HSA-8948222;R-HSA-1980233;R-HSA-1981157;R-HSA-1981120"
R-HSA-181429,"Serotonin Neurotransmitter Release Cycle",0,23,1,148,0.0015261097471966027,0.249963736987999,0.3974142854489676,1,4,2.931261908251502E-4,9606,Homo sapiens,"","",CLEC1A,Q16623,"R-HSA-380905"
R-HSA-211000,"Gene Silencing by RNA",0,120,1,58,0.007962311724504014,0.2525374547050876,0.3974142854489676,1,40,0.0029312619082515023,9606,Homo sapiens,"","",ZNF331,O15397,"R-HSA-5578712"
R-HSA-181430,"Norepinephrine Neurotransmitter Release Cycle",0,30,1,148,0.0019905779311260034,0.25893418527371814,0.3974142854489676,1,6,4.3968928623772536E-4,9606,Homo sapiens,"","",CLEC1A,Q16623,"R-HSA-374922"
R-HSA-6804759,"Regulation of TP53 Activity through Association with Co-factors",0,17,1,162,0.001127994160971402,0.2614779252386248,0.3974142854489676,1,11,8.060970247691632E-4,9606,Homo sapiens,"","",COL10A1,Q8N9N5,"R-HSA-3221982"
R-HSA-212676,"Dopamine Neurotransmitter Release Cycle",0,28,1,159,0.0018578727357176034,0.26905824073544815,0.3974142854489676,1,5,3.664077385314378E-4,9606,Homo sapiens,"","",CLEC1A,Q16623,"R-HSA-380574"
R-HSA-210500,"Glutamate Neurotransmitter Release Cycle",0,32,1,156,0.0021232831265344037,0.27156813632414567,0.3974142854489676,1,8,5.862523816503004E-4,9606,Homo sapiens,"","",CLEC1A,Q16623,"R-HSA-210426"
R-HSA-9660821,"ADORA2B mediated anti-inflammatory cytokines production",1,159,0,39,0.010550063034967819,0.28399227316473574,0.3974142854489676,2,12,8.793785724754507E-4,9606,Homo sapiens,"ADCY4","",,,"R-HSA-163617;R-HSA-392129"
R-HSA-1368108,"BMAL1:CLOCK,NPAS2 activates circadian gene expression",0,43,1,157,0.002853161701280605,0.2852232781151547,0.3974142854489676,1,20,0.0014656309541257512,9606,Homo sapiens,"","",ORM1,P05121,"R-HSA-549364"
R-HSA-1474290,"Collagen formation",1,104,0,108,0.006900670161236812,0.2998355499908856,0.3974142854489676,21,77,0.0056426791733841415,9606,Homo sapiens,"COL10A1","",,,"R-HSA-8948232;R-HSA-1650808;R-HSA-2002460;R-HSA-8948234;R-HSA-2022073;R-HSA-8948224;R-HSA-8948226;R-HSA-2089971;R-HSA-8948228;R-HSA-8944262;R-HSA-1981104;R-HSA-8948230;R-HSA-8948231;R-HSA-8948219;R-HSA-2213207;R-HSA-1981128;R-HSA-8948222;R-HSA-1980233;R-HSA-2213208;R-HSA-1981157;R-HSA-1981120"
R-HSA-111996,"Ca-dependent events",1,48,0,168,0.0031849246898016056,0.3034429244243344,0.3974142854489676,1,27,0.001978601788069764,9606,Homo sapiens,"ADCY4","",,,"R-HSA-111930"
R-HSA-1660661,"Sphingolipid de novo biosynthesis",1,80,0,136,0.00530820781633601,0.3034429244243344,0.3974142854489676,1,32,0.0023450095266012018,9606,Homo sapiens,"ORM1","",,,"R-HSA-428127"
R-HSA-450385,"Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA",0,19,1,201,0.0012606993563798023,0.30941503835258743,0.3974142854489676,2,6,4.3968928623772536E-4,9606,Homo sapiens,"","",WEE1,P31946,"R-HSA-450406;R-HSA-482788"
R-HSA-180534,"Vpu mediated degradation of CD4",0,53,1,171,0.0035166876783226065,0.31297434440961514,0.3974142854489676,1,5,3.664077385314378E-4,9606,Homo sapiens,"","",WEE1,Q9Y297,"R-HSA-180591"
R-HSA-1474228,"Degradation of the extracellular matrix",1,148,0,89,0.009820184460221617,0.32003945030693826,0.3974142854489676,4,105,0.0076945625091601935,9606,Homo sapiens,"COL10A1","",,,"R-HSA-1454757;R-HSA-2484882;R-HSA-1564143;R-HSA-2537499"
R-HSA-450604,"KSRP (KHSRP) binds and destabilizes mRNA",0,20,1,227,0.0013270519540840024,0.34308260668408574,0.3974142854489676,1,5,3.664077385314378E-4,9606,Homo sapiens,"","",WEE1,P63104,"R-HSA-450620"
R-HSA-888590,"GABA synthesis, release, reuptake and degradation",0,37,1,213,0.0024550461150554042,0.3442145805994312,0.3974142854489676,1,10,7.328154770628756E-4,9606,Homo sapiens,"","",CLEC1A,Q16623,"R-HSA-917744"
R-HSA-983712,"Ion channel transport",1,206,0,43,0.013668635127065225,0.3464728335478937,0.3974142854489676,2,45,0.00329766964678294,9606,Homo sapiens,"ATP8A2","",,,"R-HSA-947591;R-HSA-939763"
R-HSA-3000171,"Non-integrin membrane-ECM interactions",1,61,0,204,0.004047508459956208,0.3565416178014289,0.3974142854489676,1,22,0.0016121940495383263,9606,Homo sapiens,"COL10A1","",,,"R-HSA-2465890"
R-HSA-73762,"RNA Polymerase I Transcription Initiation",0,50,1,225,0.003317629885210006,0.3587585264837654,0.3974142854489676,1,6,4.3968928623772536E-4,9606,Homo sapiens,"","",F13A1,P19388,"R-HSA-73865"
R-HSA-69656,"Cyclin A:Cdk2-associated events at S phase entry",1,90,0,194,0.005971733793378011,0.3642683117937844,0.3974142854489676,1,19,0.0013923494064194636,9606,Homo sapiens,"WEE1","",,,"R-HSA-174164"
R-HSA-418555,"G alpha (s) signalling events",1,187,0,90,0.012407935770685422,0.3740699888612935,0.3974142854489676,2,26,0.0019053202403634766,9606,Homo sapiens,"ADCY4","",,,"R-HSA-163617;R-HSA-392129"
R-HSA-1489509,"DAG and IP3 signaling",1,53,0,224,0.0035166876783226065,0.3740699888612935,0.3974142854489676,1,28,0.0020518833357760515,9606,Homo sapiens,"ADCY4","",,,"R-HSA-111930"
R-HSA-69275,"G2/M Transition",2,212,0,593,0.014066750713290426,0.37613733262109716,0.3974142854489676,6,78,0.0057159607210904295,9606,Homo sapiens,"WEE1","",,,"R-HSA-162657;R-HSA-170070;R-HSA-170055;R-HSA-170116;R-HSA-156699;R-HSA-170156"
R-HSA-453274,"Mitotic G2-G2/M phases",2,214,0,593,0.014199455908698826,0.3773693084681804,0.3974142854489676,6,80,0.005862523816503005,9606,Homo sapiens,"WEE1","",,,"R-HSA-162657;R-HSA-170070;R-HSA-170055;R-HSA-170116;R-HSA-156699;R-HSA-170156"
R-HSA-8874211,"CREB3 factors activate genes",0,9,1,279,5.971733793378011E-4,0.3869102794261424,0.3974142854489676,4,21,0.0015389125018320387,9606,Homo sapiens,"","",ORM2,Q96BA8,"R-HSA-8874212;R-HSA-8874194;R-HSA-8874193;R-HSA-8874184"
R-HSA-109582,"Hemostasis",5,803,1,1729,0.05328113595647269,0.3906480969724754,0.3974142854489676,9,334,0.024476036933900044,9606,Homo sapiens,"ORM1;WEE1;DGKQ;F13A1;ORM2","P30291;P00488;P52824;P19652;P02763",ORM1,P05121,"R-HSA-140851;R-HSA-158800;R-HSA-140599;R-HSA-426240;R-HSA-1013881;R-HSA-481007;R-HSA-158795;R-HSA-140847;R-HSA-159005"
R-HSA-3214847,"HATs acetylate histones",0,110,1,199,0.007298785747462013,0.3974142854489676,0.3974142854489676,3,15,0.0010992232155943133,9606,Homo sapiens,"","",HJURP,P62805,"R-HSA-3662318;R-HSA-3321883;R-HSA-3321805"
R-HSA-5610787,"Hedgehog 'off' state",1,124,0,184,0.008227722115320815,0.3974142854489676,0.3974142854489676,1,32,0.0023450095266012018,9606,Homo sapiens,"ADCY4","",,,"R-HSA-5610727"
R-HSA-73854,"RNA Polymerase I Promoter Clearance",0,85,1,228,0.00563997080485701,0.39949395797980114,0.39949395797980114,1,10,7.328154770628756E-4,9606,Homo sapiens,"","",F13A1,P19388,"R-HSA-73865"
R-HSA-112043,"PLC beta mediated events",1,67,0,236,0.004445624046181408,0.40053117185778986,0.40053117185778986,1,32,0.0023450095266012018,9606,Homo sapiens,"ADCY4","",,,"R-HSA-111930"
R-HSA-9664323,"FCGR3A-mediated IL10 synthesis",1,141,0,161,0.009355716276292217,0.40156664129139574,0.40156664129139574,1,20,0.0014656309541257512,9606,Homo sapiens,"ADCY4","",,,"R-HSA-111930"
R-HSA-112040,"G-protein mediated events",1,73,0,236,0.0048437396324066085,0.4067179215507286,0.4067179215507286,10,41,0.00300454345595779,9606,Homo sapiens,"ADCY4","",,,"R-HSA-170674;R-HSA-170672;R-HSA-170676;R-HSA-170677;R-HSA-170666;R-HSA-392206;R-HSA-111930;R-HSA-170686;R-HSA-170671;R-HSA-170685"
R-HSA-69202,"Cyclin E associated events during G1/S transition ",1,88,0,246,0.005839028597969611,0.4118260169862329,0.4118260169862329,1,20,0.0014656309541257512,9606,Homo sapiens,"WEE1","",,,"R-HSA-69195"
R-HSA-449836,"Other interleukin signaling",0,24,1,298,0.0015924623449008028,0.41487029221682004,0.41487029221682004,1,17,0.0012457863110068885,9606,Homo sapiens,"","",CLEC1A,Q16623,"R-HSA-449117"
R-HSA-73864,"RNA Polymerase I Transcription",0,87,1,250,0.00577267600026541,0.4229135485024965,0.4229135485024965,1,14,0.0010259416678880258,9606,Homo sapiens,"","",F13A1,P19388,"R-HSA-73865"
